id_execucao,data_execucao,engine,arquivo,tabela,duracao_segundos,total_linhas,linhas_por_segundo,bytes_origem,status,erro
3,2026-07-14 18:54:39,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2022-08.csv,distribuicao_orgaos,2.556151,115143,45045.462515,37817938,success,
3,2026-07-14 18:54:43,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2022-09.csv,distribuicao_orgaos,2.2929,115135,50213.710157,37822278,success,
3,2026-07-14 18:54:46,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2022-10.csv,distribuicao_orgaos,2.586642,113318,43808.9206,37243700,success,
3,2026-07-14 18:54:49,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2022-11.csv,distribuicao_orgaos,2.479545,111819,45096.581492,37019763,success,
3,2026-07-14 18:54:52,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2022-12.csv,distribuicao_orgaos,2.381967,112633,47285.710005,37125186,success,
3,2026-07-14 18:54:56,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2023-01.csv,distribuicao_orgaos,2.622068,112625,42952.744588,37142915,success,
3,2026-07-14 18:54:59,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2023-02.csv,distribuicao_orgaos,2.298731,111819,48643.789388,37019763,success,
3,2026-07-14 18:55:02,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2023-03.csv,distribuicao_orgaos,2.770502,111819,40360.553761,37019763,success,
3,2026-07-14 18:55:06,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2023-04.csv,distribuicao_orgaos,2.653276,111819,42143.753493,37019727,success,
3,2026-07-14 18:55:09,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2023-05.csv,distribuicao_orgaos,2.633113,111848,42477.484309,37043264,success,
3,2026-07-14 18:55:13,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2023-06.csv,distribuicao_orgaos,2.396932,111746,46620.428907,37035507,success,
3,2026-07-14 18:55:16,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2023-07.csv,distribuicao_orgaos,2.552815,119274,46722.532581,39420217,success,
3,2026-07-14 18:55:20,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2023-08.csv,distribuicao_orgaos,2.582933,119174,46139.023064,39409678,success,
3,2026-07-14 18:55:23,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2023-09.csv,distribuicao_orgaos,2.634916,119125,45210.17615,39401171,success,
3,2026-07-14 18:55:27,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2023-10.csv,distribuicao_orgaos,3.069597,119152,38816.826751,39399544,success,
3,2026-07-14 18:55:31,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2023-11.csv,distribuicao_orgaos,2.401819,119614,49801.42474,39649630,success,
3,2026-07-14 18:55:34,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2023-12.csv,distribuicao_orgaos,2.884152,119639,41481.523296,39703305,success,
3,2026-07-14 18:55:38,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2024-01.csv,distribuicao_orgaos,2.586498,119654,46261.011113,39722508,success,
3,2026-07-14 18:55:41,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2024-03.csv,distribuicao_orgaos,2.488708,119932,48190.46517,39862677,success,
3,2026-07-14 18:55:44,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2024-04.csv,distribuicao_orgaos,2.421114,118564,48970.849657,39458189,success,
3,2026-07-14 18:55:48,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2024-05.csv,distribuicao_orgaos,2.120033,118467,55879.7818,39453232,success,
3,2026-07-14 18:55:50,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2024-06.csv,distribuicao_orgaos,2.965465,118679,40020.363766,39574539,success,
3,2026-07-14 18:55:54,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2024-07.csv,distribuicao_orgaos,2.538955,118752,46772.003543,39615784,success,
3,2026-07-14 18:55:57,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2024-09.csv,distribuicao_orgaos,2.345729,118872,50675.937012,39675803,success,
3,2026-07-14 18:56:01,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2024-10.csv,distribuicao_orgaos,2.285883,119191,52142.223242,39805081,success,
3,2026-07-14 18:56:04,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2024-11.csv,distribuicao_orgaos,2.778229,119338,42954.709303,39888826,success,
3,2026-07-14 18:56:07,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2024-12.csv,distribuicao_orgaos,2.573285,119407,46402.553379,39959521,success,
3,2026-07-14 18:56:11,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2025-01.csv,distribuicao_orgaos,2.264703,119610,52814.875422,40023600,success,
3,2026-07-14 18:56:14,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2025-02.csv,distribuicao_orgaos,2.261941,119566,52859.912075,40008376,success,
3,2026-07-14 18:56:17,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2025-03.csv,distribuicao_orgaos,2.34101,119576,51078.810461,40012995,success,
3,2026-07-14 18:56:20,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2025-04.csv,distribuicao_orgaos,2.491058,119577,48002.503187,40017154,success,
3,2026-07-14 18:56:23,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2025-05.csv,distribuicao_orgaos,2.356501,119586,50747.274258,40027969,success,
3,2026-07-14 18:56:27,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2025-06.csv,distribuicao_orgaos,2.106382,119640,56798.808715,40041925,success,
3,2026-07-14 18:56:30,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2025-07.csv,distribuicao_orgaos,2.375083,119994,50522.013375,40187406,success,
3,2026-07-14 18:56:33,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2025-08.csv,distribuicao_orgaos,2.587087,120435,46552.358282,40341391,success,
3,2026-07-14 18:56:36,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2025-10.csv,distribuicao_orgaos,2.691363,120862,44907.350642,40520698,success,
3,2026-07-14 18:56:40,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2025-11.csv,distribuicao_orgaos,2.702522,121929,45116.740746,40865106,success,
3,2026-07-14 18:56:43,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2025-12.csv,distribuicao_orgaos,3.237707,122047,37695.501929,40910733,success,
3,2026-07-14 18:56:47,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2026-01.csv,distribuicao_orgaos,2.486494,125548,50491.987385,42087879,success,
3,2026-07-14 18:56:51,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2026-02.csv,distribuicao_orgaos,2.715078,125571,46249.492127,42100433,success,
3,2026-07-14 18:56:54,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2026-03.csv,distribuicao_orgaos,2.509536,125510,50013.231351,42079776,success,
3,2026-07-14 18:56:58,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2026-04.csv,distribuicao_orgaos,2.67688,125469,46871.351379,42070644,success,
3,2026-07-14 18:57:01,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2026-05.csv,distribuicao_orgaos,2.300199,125714,54653.523074,42161292,success,
3,2026-07-14 18:57:05,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2026-06.csv,distribuicao_orgaos,2.59306,126862,48923.673891,42542395,success,
3,2026-07-14 18:57:08,trino_iceberg,distribuicao/distribuicao-orgaos-siorg-2026-07.csv,distribuicao_orgaos,2.808102,127258,45318.159788,42666806,success,
3,2026-07-14 18:57:11,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2022-08.csv,estrutura_organizacional_completa,5.713227,79439,13904.400108,117743044,success,
3,2026-07-14 18:57:18,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2022-09.csv,estrutura_organizacional_completa,4.331801,79502,18353.103503,117853354,success,
3,2026-07-14 18:57:23,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2022-10.csv,estrutura_organizacional_completa,5.333327,80603,15113.081864,119163778,success,
3,2026-07-14 18:57:29,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2022-11.csv,estrutura_organizacional_completa,5.817819,83034,14272.357821,129389384,success,
3,2026-07-14 18:57:36,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2022-12.csv,estrutura_organizacional_completa,5.032373,83034,16499.969712,129389384,success,
3,2026-07-14 18:57:41,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2023-01.csv,estrutura_organizacional_completa,4.979285,83034,16675.889143,129389384,success,
3,2026-07-14 18:57:47,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2023-02.csv,estrutura_organizacional_completa,5.482508,83034,15145.258402,129389384,success,
3,2026-07-14 18:57:53,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2023-03.csv,estrutura_organizacional_completa,5.671044,83034,14641.748217,129389384,success,
3,2026-07-14 18:58:00,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2023-04.csv,estrutura_organizacional_completa,6.283736,83034,13214.113909,129389384,success,
3,2026-07-14 18:58:07,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2023-05.csv,estrutura_organizacional_completa,5.829512,83166,14266.373778,129572475,success,
3,2026-07-14 18:58:13,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2023-06.csv,estrutura_organizacional_completa,6.843989,83277,12167.904294,129954080,success,
3,2026-07-14 18:58:21,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2023-07.csv,estrutura_organizacional_completa,5.79641,83295,14370.102401,129982386,success,
3,2026-07-14 18:58:28,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2023-08.csv,estrutura_organizacional_completa,6.155002,83503,13566.690049,130624405,success,
3,2026-07-14 18:58:35,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2023-09.csv,estrutura_organizacional_completa,5.417289,83665,15444.070768,131076629,success,
3,2026-07-14 18:58:41,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2023-10.csv,estrutura_organizacional_completa,5.84057,83765,14341.922213,131267800,success,
3,2026-07-14 18:58:47,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2023-11.csv,estrutura_organizacional_completa,5.387778,85064,15788.326921,133257192,success,
3,2026-07-14 18:58:54,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2023-12.csv,estrutura_organizacional_completa,6.243645,85412,13679.829727,133968804,success,
3,2026-07-14 18:59:01,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2024-01.csv,estrutura_organizacional_completa,5.701708,85523,14999.539765,134243719,success,
3,2026-07-14 18:59:07,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2024-02.csv,estrutura_organizacional_completa,5.393611,86174,15977.051565,135433393,success,
3,2026-07-14 18:59:13,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2024-03.csv,estrutura_organizacional_completa,6.033289,86557,14346.569089,135646493,success,
3,2026-07-14 18:59:20,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2024-04.csv,estrutura_organizacional_completa,6.304717,86630,13740.506419,135789616,success,
3,2026-07-14 18:59:27,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2024-05.csv,estrutura_organizacional_completa,5.754203,87134,15142.670139,136527346,success,
3,2026-07-14 18:59:34,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2024-06.csv,estrutura_organizacional_completa,5.540722,87509,15793.79016,137295861,success,
3,2026-07-14 18:59:40,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2024-07.csv,estrutura_organizacional_completa,5.411259,87711,16208.980951,137828901,success,
3,2026-07-14 18:59:47,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2024-09.csv,estrutura_organizacional_completa,6.630921,88128,13290.462204,138686176,success,
3,2026-07-14 18:59:54,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2024-10.csv,estrutura_organizacional_completa,7.060642,88314,12507.92754,138743494,success,
3,2026-07-14 19:00:02,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2024-11.csv,estrutura_organizacional_completa,5.783393,88488,15300.359793,139310156,success,
3,2026-07-14 19:00:09,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2024-12.csv,estrutura_organizacional_completa,6.408765,88579,13821.539411,139850141,success,
3,2026-07-14 19:00:16,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2025-01.csv,estrutura_organizacional_completa,7.720425,89059,11535.504484,140410992,success,
3,2026-07-14 19:00:25,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2025-02.csv,estrutura_organizacional_completa,6.708004,89069,13278.017449,141424462,success,
3,2026-07-14 19:00:32,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2025-03.csv,estrutura_organizacional_completa,7.117783,89244,12538.172912,141786098,success,
3,2026-07-14 19:00:40,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2025-04.csv,estrutura_organizacional_completa,7.684305,89508,11648.158883,142178823,success,
3,2026-07-14 19:00:49,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2025-05.csv,estrutura_organizacional_completa,6.593566,89782,13616.608086,142760217,success,
3,2026-07-14 19:00:57,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2025-06.csv,estrutura_organizacional_completa,7.467556,89973,12048.520847,143036999,success,
3,2026-07-14 19:01:05,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2025-07.csv,estrutura_organizacional_completa,7.565446,90017,11898.439862,143258313,success,
3,2026-07-14 19:01:13,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2025-08.csv,estrutura_organizacional_completa,7.594364,90970,11978.619993,146064346,success,
3,2026-07-14 19:01:22,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2025-10.csv,estrutura_organizacional_completa,6.581335,91456,13896.268905,146164404,success,
3,2026-07-14 19:01:30,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2025-11.csv,estrutura_organizacional_completa,8.529896,91580,10736.356243,146268287,success,
3,2026-07-14 19:01:39,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2025-12.csv,estrutura_organizacional_completa,7.203482,92002,12771.879155,147414591,success,
3,2026-07-14 19:01:47,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2026-01.csv,estrutura_organizacional_completa,7.133384,93133,13055.934601,149109883,success,
3,2026-07-14 19:01:55,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2026-02.csv,estrutura_organizacional_completa,7.562448,93561,12371.786905,150149331,success,
3,2026-07-14 19:02:04,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2026-03.csv,estrutura_organizacional_completa,7.149248,94058,13156.349263,150697279,success,
3,2026-07-14 19:02:12,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2026-04.csv,estrutura_organizacional_completa,6.784813,94485,13925.95474,151472277,success,
3,2026-07-14 19:02:19,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2026-05.csv,estrutura_organizacional_completa,6.281269,94959,15117.804663,153268351,success,
3,2026-07-14 19:02:26,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2026-06.csv,estrutura_organizacional_completa,7.675618,95494,12441.213819,154224777,success,
3,2026-07-14 19:02:35,trino_iceberg,estrutura-organizacional-completa/estrutura-organizacional-completa-2026-07.csv,estrutura_organizacional_completa,7.133833,95842,13434.852459,154688853,success,
