id_execucao,data_execucao,engine,query_id,query_name,trino_query_id,duracao_segundos,linhas_retornadas,usuarios,modo,status,erro
1,2026-07-14 19:02:54,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190254_00210_mvjs9,2.840863,46,1,mixed-workload,success,
1,2026-07-14 19:02:56,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190256_00211_mvjs9,3.264267,9849,1,mixed-workload,success,
1,2026-07-14 19:03:00,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190300_00212_mvjs9,1.513702,13927,1,mixed-workload,success,
2,2026-07-14 19:03:01,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190301_00216_mvjs9,4.631995,13927,5,mixed-workload,success,
2,2026-07-14 19:03:06,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190306_00218_mvjs9,5.889053,46,5,mixed-workload,success,
2,2026-07-14 19:03:12,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190312_00223_mvjs9,8.934089,9849,5,mixed-workload,success,
2,2026-07-14 19:03:01,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190301_00214_mvjs9,8.73719,9849,5,mixed-workload,success,
2,2026-07-14 19:03:10,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190310_00222_mvjs9,4.313812,13927,5,mixed-workload,success,
2,2026-07-14 19:03:14,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190314_00226_mvjs9,6.441195,46,5,mixed-workload,success,
2,2026-07-14 19:03:01,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190301_00217_mvjs9,6.740057,46,5,mixed-workload,success,
2,2026-07-14 19:03:08,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190308_00221_mvjs9,4.633191,13927,5,mixed-workload,success,
2,2026-07-14 19:03:13,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190313_00224_mvjs9,8.462538,9849,5,mixed-workload,success,
2,2026-07-14 19:03:01,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190301_00215_mvjs9,5.307228,13927,5,mixed-workload,success,
2,2026-07-14 19:03:07,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190307_00220_mvjs9,6.68523,46,5,mixed-workload,success,
2,2026-07-14 19:03:13,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190313_00225_mvjs9,7.923083,9849,5,mixed-workload,success,
2,2026-07-14 19:03:01,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190301_00213_mvjs9,5.296836,13927,5,mixed-workload,success,
2,2026-07-14 19:03:07,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190307_00219_mvjs9,9.176598,9849,5,mixed-workload,success,
2,2026-07-14 19:03:16,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190316_00227_mvjs9,5.441268,46,5,mixed-workload,success,
3,2026-07-14 19:03:21,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190321_00229_mvjs9,9.695514,13927,10,mixed-workload,success,
3,2026-07-14 19:03:31,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190331_00239_mvjs9,12.720426,46,10,mixed-workload,success,
3,2026-07-14 19:03:44,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190344_00250_mvjs9,19.225406,9849,10,mixed-workload,success,
3,2026-07-14 19:03:21,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190321_00230_mvjs9,20.200205,9849,10,mixed-workload,success,
3,2026-07-14 19:03:42,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190342_00245_mvjs9,9.891984,13927,10,mixed-workload,success,
3,2026-07-14 19:03:52,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190352_00254_mvjs9,11.858278,46,10,mixed-workload,success,
3,2026-07-14 19:03:21,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190321_00232_mvjs9,10.006237,13927,10,mixed-workload,success,
3,2026-07-14 19:03:31,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190331_00240_mvjs9,19.915774,9849,10,mixed-workload,success,
3,2026-07-14 19:03:51,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190351_00253_mvjs9,12.088562,46,10,mixed-workload,success,
3,2026-07-14 19:03:21,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190321_00237_mvjs9,20.471301,9849,10,mixed-workload,success,
3,2026-07-14 19:03:42,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190342_00246_mvjs9,9.791337,13927,10,mixed-workload,success,
3,2026-07-14 19:03:52,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190352_00255_mvjs9,11.753617,46,10,mixed-workload,success,
3,2026-07-14 19:03:21,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190321_00235_mvjs9,9.53313,13927,10,mixed-workload,success,
3,2026-07-14 19:03:31,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190331_00238_mvjs9,12.664361,46,10,mixed-workload,success,
3,2026-07-14 19:03:44,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190344_00248_mvjs9,19.823873,9849,10,mixed-workload,success,
3,2026-07-14 19:03:21,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190321_00228_mvjs9,13.113319,46,10,mixed-workload,success,
3,2026-07-14 19:03:35,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190335_00241_mvjs9,9.266834,13927,10,mixed-workload,success,
3,2026-07-14 19:03:44,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190344_00249_mvjs9,19.660101,9849,10,mixed-workload,success,
3,2026-07-14 19:03:21,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190321_00231_mvjs9,13.528265,46,10,mixed-workload,success,
3,2026-07-14 19:03:35,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190335_00242_mvjs9,19.809694,9849,10,mixed-workload,success,
3,2026-07-14 19:03:55,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190355_00257_mvjs9,8.798023,13927,10,mixed-workload,success,
3,2026-07-14 19:03:21,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190321_00234_mvjs9,20.573623,9849,10,mixed-workload,success,
3,2026-07-14 19:03:42,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190342_00247_mvjs9,12.716436,46,10,mixed-workload,success,
3,2026-07-14 19:03:55,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190355_00256_mvjs9,8.876488,13927,10,mixed-workload,success,
3,2026-07-14 19:03:21,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190321_00233_mvjs9,13.624511,46,10,mixed-workload,success,
3,2026-07-14 19:03:35,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190335_00243_mvjs9,9.432355,13927,10,mixed-workload,success,
3,2026-07-14 19:03:44,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190344_00252_mvjs9,19.111218,9849,10,mixed-workload,success,
3,2026-07-14 19:03:21,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190321_00236_mvjs9,13.682622,46,10,mixed-workload,success,
3,2026-07-14 19:03:35,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190335_00244_mvjs9,9.366125,13927,10,mixed-workload,success,
3,2026-07-14 19:03:44,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190344_00251_mvjs9,19.150406,9849,10,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190404_00263_mvjs9,44.561119,9849,20,mixed-workload,success,
4,2026-07-14 19:04:48,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190448_00294_mvjs9,20.093228,13927,20,mixed-workload,success,
4,2026-07-14 19:05:09,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190509_00306_mvjs9,24.98147,46,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190404_00259_mvjs9,20.135955,13927,20,mixed-workload,success,
4,2026-07-14 19:04:24,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190424_00278_mvjs9,27.188644,46,20,mixed-workload,success,
4,2026-07-14 19:04:51,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190451_00298_mvjs9,43.265031,9849,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190404_00264_mvjs9,28.023752,46,20,mixed-workload,success,
4,2026-07-14 19:04:32,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190432_00287_mvjs9,19.976353,13927,20,mixed-workload,success,
4,2026-07-14 19:04:52,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190452_00299_mvjs9,42.790044,9849,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190404_00258_mvjs9,45.403726,9849,20,mixed-workload,success,
4,2026-07-14 19:04:49,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190449_00296_mvjs9,20.437022,13927,20,mixed-workload,success,
4,2026-07-14 19:05:10,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190510_00308_mvjs9,25.15174,46,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190404_00266_mvjs9,45.842542,9849,20,mixed-workload,success,
4,2026-07-14 19:04:50,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190450_00297_mvjs9,26.589499,46,20,mixed-workload,success,
4,2026-07-14 19:05:16,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190516_00315_mvjs9,19.238931,13927,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190404_00273_mvjs9,45.235008,9849,20,mixed-workload,success,
4,2026-07-14 19:04:49,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190449_00295_mvjs9,20.585682,13927,20,mixed-workload,success,
4,2026-07-14 19:05:10,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190510_00307_mvjs9,26.067731,46,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190404_00274_mvjs9,22.238229,13927,20,mixed-workload,success,
4,2026-07-14 19:04:26,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190426_00283_mvjs9,44.280802,9849,20,mixed-workload,success,
4,2026-07-14 19:05:10,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190510_00309_mvjs9,25.48919,46,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190404_00267_mvjs9,21.724185,13927,20,mixed-workload,success,
4,2026-07-14 19:04:26,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190426_00279_mvjs9,45.043543,9849,20,mixed-workload,success,
4,2026-07-14 19:05:11,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190511_00310_mvjs9,25.409799,46,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190404_00271_mvjs9,22.244273,13927,20,mixed-workload,success,
4,2026-07-14 19:04:26,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190426_00284_mvjs9,44.780924,9849,20,mixed-workload,success,
4,2026-07-14 19:05:11,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190511_00311_mvjs9,25.170218,46,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190404_00272_mvjs9,22.066987,13927,20,mixed-workload,success,
4,2026-07-14 19:04:26,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190426_00282_mvjs9,45.257034,9849,20,mixed-workload,success,
4,2026-07-14 19:05:11,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190511_00312_mvjs9,24.876247,46,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190404_00262_mvjs9,28.384344,46,20,mixed-workload,success,
4,2026-07-14 19:04:32,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190432_00288_mvjs9,20.641217,13927,20,mixed-workload,success,
4,2026-07-14 19:04:53,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190453_00300_mvjs9,43.223373,9849,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190404_00275_mvjs9,29.851152,46,20,mixed-workload,success,
4,2026-07-14 19:04:34,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190434_00293_mvjs9,43.729025,9849,20,mixed-workload,success,
4,2026-07-14 19:05:17,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190517_00317_mvjs9,18.892739,13927,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190404_00276_mvjs9,22.455116,13927,20,mixed-workload,success,
4,2026-07-14 19:04:26,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190426_00286_mvjs9,45.083495,9849,20,mixed-workload,success,
4,2026-07-14 19:05:11,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190511_00314_mvjs9,24.975988,46,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190404_00268_mvjs9,29.552117,46,20,mixed-workload,success,
4,2026-07-14 19:04:33,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190433_00290_mvjs9,20.213418,13927,20,mixed-workload,success,
4,2026-07-14 19:04:54,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190454_00304_mvjs9,42.79492,9849,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190404_00265_mvjs9,29.709922,46,20,mixed-workload,success,
4,2026-07-14 19:04:34,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190434_00291_mvjs9,20.25315,13927,20,mixed-workload,success,
4,2026-07-14 19:04:54,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190454_00305_mvjs9,42.633524,9849,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190404_00270_mvjs9,21.817668,13927,20,mixed-workload,success,
4,2026-07-14 19:04:26,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190426_00281_mvjs9,45.520087,9849,20,mixed-workload,success,
4,2026-07-14 19:05:11,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190511_00313_mvjs9,25.257502,46,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190404_00261_mvjs9,29.805897,46,20,mixed-workload,success,
4,2026-07-14 19:04:34,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190434_00292_mvjs9,43.462222,9849,20,mixed-workload,success,
4,2026-07-14 19:05:17,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190517_00316_mvjs9,19.334606,13927,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190404_00277_mvjs9,22.432919,13927,20,mixed-workload,success,
4,2026-07-14 19:04:26,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190426_00285_mvjs9,27.016542,46,20,mixed-workload,success,
4,2026-07-14 19:04:53,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190453_00303_mvjs9,43.186865,9849,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190404_00260_mvjs9,21.791917,13927,20,mixed-workload,success,
4,2026-07-14 19:04:26,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190426_00280_mvjs9,27.592604,46,20,mixed-workload,success,
4,2026-07-14 19:04:53,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190453_00302_mvjs9,43.278648,9849,20,mixed-workload,success,
4,2026-07-14 19:04:04,trino_iceberg,q01,Expansao do Estado (Window Functions),20260714_190404_00269_mvjs9,29.162537,46,20,mixed-workload,success,
4,2026-07-14 19:04:33,trino_iceberg,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20260714_190433_00289_mvjs9,20.143196,13927,20,mixed-workload,success,
4,2026-07-14 19:04:53,trino_iceberg,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20260714_190453_00301_mvjs9,43.365028,9849,20,mixed-workload,success,
